mz	intensity	rcdk_assignment_top	rcdk_top_mass	rcdk_all_outputs	formula	index	from_index	to_index
53.03858	0.7625	C4H5	53.03912516115	0.0005451611499935893	C4H5	frag_0		
63.02293	1.525	C5H3	63.02347509669	0.0005450966899971377	C5H3	frag_1		
65.03858	1.1825	C5H5	65.03912516115	0.0005451611500006948	C5H5	frag_2		
68.97935	0.385	C3HS	68.97989620663	0.0005462066300054857	C3HS	frag_3		
77.03858	2.295	C6H5	77.03912516115	0.0005451611500006948	C6H5	frag_4		
80.04948	13.66	C5H6N	80.05002419781	0.0005441978100009237	C5H6N	frag_5		
81.03349	0.43	C5H5O	81.03403978072001	0.0005497807200072202	C5H5O	frag_6		
90.03383	7.8175	C6H4N	90.03437413335	0.000544133350004472	C6H4N	frag_7		
92.97935	0.345	C5HS	92.97989620663	0.0005462066300054857	C5HS	frag_8		
97.01065	1.7725	C5H5S	97.01119633555	0.0005463355499983891	C5H5S	frag_9		
105.03349	50.7185714285714	C7H5O	105.03403978072001	0.0005497807200072202	C7H5O	frag_10		
106.995	2.2975	C6H3S	106.99554627109	0.0005462710900019374	C6H3S	frag_11		
108.00282	0.73	C6H4S	108.00337130332	0.0005513033199946449	C6H4S	frag_12		
109.01065	96.9183333333333	C6H5S	109.01119633555	0.0005463355499983891	C6H5S	frag_13		
124.02155	3.38333333333333	C6H6NS	124.02209537221	0.000545372209998618	C6H6NS	frag_14		
134.0059	53.8433333333333	C7H4NS	134.00644530775	0.0005453077500021664	C7H4NS	frag_15		
135.99774	2.34	C7H4OS	135.99828592289	0.0005459228900122071	C7H4OS	frag_16		
11.999999999999993	0.9725				C	loss_0	frag_2	frag_0
23.999999999999993	1.52875				C2	loss_1	frag_4	frag_0
27.0109	7.21125				CHN	loss_2	frag_5	frag_0
43.972069999999995	1.2675				CS	loss_3	frag_9	frag_0
51.99491	25.74054				C3O	loss_4	frag_10	frag_0
55.972069999999995	48.84042				C2S	loss_5	frag_13	frag_0
70.98297	2.07292				C2HNS	loss_6	frag_14	frag_0
14.015649999999994	1.91				CH2	loss_7	frag_4	frag_1
17.02655	7.5925				H3N	loss_8	frag_5	frag_1
27.010899999999992	4.67125				CHN	loss_9	frag_7	frag_1
33.987719999999996	1.64875				H2S	loss_10	frag_9	frag_1
42.01056	26.12179				C2H2O	loss_11	frag_10	frag_1
43.97207	1.91125				CS	loss_12	frag_11	frag_1
45.987719999999996	49.22167				CH2S	loss_13	frag_13	frag_1
60.99862	2.45417				CH3NS	loss_14	frag_14	frag_1
70.98297	27.68417				C2HNS	loss_15	frag_15	frag_1
72.97480999999999	1.9325				C2HOS	loss_16	frag_16	frag_1
12.0	1.73875				C	loss_17	frag_4	frag_2
15.010900000000007	7.42125				HN	loss_18	frag_5	frag_2
31.972070000000002	1.4775				S	loss_19	frag_9	frag_2
39.994910000000004	25.95054				C2O	loss_20	frag_10	frag_2
43.97207	49.05042				CS	loss_21	frag_13	frag_2
58.98297000000001	2.28292				CHNS	loss_22	frag_14	frag_2
28.0313	1.07875				C2H4	loss_23	frag_9	frag_3
38.01565000000001	1.34125				C3H2	loss_24	frag_11	frag_3
39.02347	0.5575				C3H3	loss_25	frag_12	frag_3
40.0313	48.65167				C3H4	loss_26	frag_13	frag_3
55.04220000000001	1.88417				C3H5N	loss_27	frag_14	frag_3
65.02655	27.11417				C4H3N	loss_28	frag_15	frag_3
67.01839	1.3625				C4H3O	loss_29	frag_16	frag_3
27.994910000000004	26.50679				CO	loss_30	frag_10	frag_4
31.972070000000002	49.60667				S	loss_31	frag_13	frag_4
46.98297000000001	2.83917				HNS	loss_32	frag_14	frag_4
24.0	25.57429				C2	loss_33	frag_10	frag_6
43.97207	30.83042				CS	loss_34	frag_15	frag_7
4.031300000000002	1.05875				H4	loss_35	frag_9	frag_8
14.015650000000008	1.32125				CH2	loss_36	frag_11	frag_8
15.023470000000003	0.5375				CH3	loss_37	frag_12	frag_8
16.0313	48.63167				CH4	loss_38	frag_13	frag_8
31.04220000000001	1.86417				CH5N	loss_39	frag_14	frag_8
41.02655	27.09417				C2H3N	loss_40	frag_15	frag_8
43.01839	1.3425				C2H3O	loss_41	frag_16	frag_8
12.0	49.34542				C	loss_42	frag_13	frag_9
27.010900000000007	2.57792				CHN	loss_43	frag_14	frag_9
2.0156499999999937	49.60792				H2	loss_44	frag_13	frag_11
17.02655	2.84042				H3N	loss_45	frag_14	frag_11
27.010899999999992	28.07042				CHN	loss_46	frag_15	frag_11
29.00273999999999	2.31875				CHO	loss_47	frag_16	frag_11
1.0078299999999984	48.82417				H	loss_48	frag_13	frag_12
16.018730000000005	2.05667				H2N	loss_49	frag_14	frag_12
26.003079999999997	27.28667				CN	loss_50	frag_15	frag_12
27.994919999999993	1.535				CO	loss_51	frag_16	frag_12
